Element Number	Element Type	Nodes	
106	Tet4	165	266	259	401	
107	Tet4	259	295	401	399	
108	Tet4	126	165	295	401	
109	Tet4	165	295	401	259	
110	Tet4	247	400	351	397	
111	Tet4	246	370	400	321	
112	Tet4	104	246	370	400	
113	Tet4	104	400	351	247	
114	Tet4	299	351	400	397	
115	Tet4	299	400	300	397	
116	Tet4	299	321	300	400	
117	Tet4	299	351	370	400	
118	Tet4	104	400	370	351	
119	Tet4	259	295	399	296	
120	Tet4	259	399	333	296	
121	Tet4	106	348	249	399	
122	Tet4	107	399	250	259	
123	Tet4	296	333	348	399	
124	Tet4	333	371	348	399	
125	Tet4	107	348	399	249	
126	Tet4	107	250	399	371	
127	Tet4	107	371	399	348	
128	Tet4	133	134	398	226	
129	Tet4	70	398	134	135	
130	Tet4	134	398	301	135	
131	Tet4	135	301	302	398	
132	Tet4	70	398	353	352	
133	Tet4	302	353	398	352	
134	Tet4	68	398	69	233	
135	Tet4	134	301	398	226	
136	Tet4	69	134	70	398	
137	Tet4	301	302	398	352	
138	Tet4	226	301	398	233	
139	Tet4	69	70	352	398	
140	Tet4	233	352	301	398	
141	Tet4	69	398	352	233	
142	Tet4	61	397	248	105	
143	Tet4	130	131	397	299	
144	Tet4	61	131	126	397	
145	Tet4	126	397	131	300	
146	Tet4	105	247	351	397	
147	Tet4	131	300	397	299	
148	Tet4	61	131	397	66	
149	Tet4	61	397	105	66	
150	Tet4	66	105	351	397	
151	Tet4	76	141	396	393	
152	Tet4	76	141	77	396	
153	Tet4	168	240	396	393	
154	Tet4	162	168	396	393	
155	Tet4	141	162	396	393	
156	Tet4	141	307	396	162	
157	Tet4	168	240	269	396	
158	Tet4	162	269	396	168	
159	Tet4	77	141	142	396	
160	Tet4	141	396	307	142	
161	Tet4	77	396	142	357	
162	Tet4	142	396	308	357	
163	Tet4	76	77	240	396	
164	Tet4	98	240	357	396	
165	Tet4	98	396	269	240	
166	Tet4	162	269	262	396	
167	Tet4	142	307	308	396	
168	Tet4	77	240	396	357	
169	Tet4	162	262	307	396	
170	Tet4	102	342	245	395	
171	Tet4	117	289	395	288	
172	Tet4	117	342	395	289	
173	Tet4	50	244	101	395	
174	Tet4	50	51	395	115	
175	Tet4	50	395	51	244	
176	Tet4	52	342	395	117	
177	Tet4	52	117	395	116	
178	Tet4	116	288	117	395	
179	Tet4	51	116	395	115	
180	Tet4	52	102	395	342	
181	Tet4	51	52	395	116	
182	Tet4	166	245	288	395	
183	Tet4	115	261	116	395	
184	Tet4	166	173	395	261	
185	Tet4	51	52	102	395	
186	Tet4	166	395	288	261	
187	Tet4	116	288	395	261	
188	Tet4	102	395	173	244	
189	Tet4	51	395	102	244	
190	Tet4	320	394	367	365	
191	Tet4	91	367	394	365	
192	Tet4	160	161	394	202	
193	Tet4	202	320	394	367	
194	Tet4	202	394	209	367	
195	Tet4	91	367	96	394	
196	Tet4	96	209	394	367	
197	Tet4	161	320	394	202	
198	Tet4	91	96	156	394	
199	Tet4	96	161	156	394	
200	Tet4	156	394	161	320	
201	Tet4	322	386	374	375	
202	Tet4	10	375	322	374	
203	Tet4	322	332	374	386	
204	Tet4	10	375	194	322	
205	Tet4	332	379	374	386	
206	Tet4	294	374	322	332	
207	Tet4	194	322	375	334	
208	Tet4	4	194	322	10	
209	Tet4	10	194	375	199	
210	Tet4	297	386	380	333	
211	Tet4	297	333	332	386	
212	Tet4	332	379	386	341	
213	Tet4	294	379	374	332	
214	Tet4	293	374	322	294	
215	Tet4	4	322	193	10	
216	Tet4	193	374	322	293	
217	Tet4	5	334	194	375	
218	Tet4	11	194	199	375	
219	Tet4	334	350	349	375	
220	Tet4	297	334	298	349	
221	Tet4	63	380	297	349	
222	Tet4	297	348	333	380	
223	Tet4	333	380	371	386	
224	Tet4	332	341	386	333	
225	Tet4	329	341	379	332	
226	Tet4	341	379	386	371	
227	Tet4	294	374	379	347	
228	Tet4	294	329	379	332	
229	Tet4	293	374	294	346	
230	Tet4	5	375	194	11	
231	Tet4	5	334	375	323	
232	Tet4	298	334	350	349	
233	Tet4	63	348	297	380	
234	Tet4	333	348	371	380	
235	Tet4	296	297	348	333	
236	Tet4	333	341	386	371	
237	Tet4	47	341	371	379	
238	Tet4	294	374	347	346	
239	Tet4	294	347	379	329	
240	Tet4	9	346	374	293	
241	Tet4	125	293	294	346	
242	Tet4	3	9	193	293	
243	Tet4	5	323	375	11	
244	Tet4	323	334	375	381	
245	Tet4	64	298	350	349	
246	Tet4	298	350	334	299	
247	Tet4	63	348	128	297	
248	Tet4	128	348	296	297	
249	Tet4	316	333	371	341	
250	Tet4	47	371	341	237	
251	Tet4	60	346	294	347	
252	Tet4	292	329	347	294	
253	Tet4	48	379	347	329	
254	Tet4	124	293	125	346	
255	Tet4	60	294	346	125	
256	Tet4	3	192	9	293	
257	Tet4	5	11	195	323	
258	Tet4	11	323	375	381	
259	Tet4	323	334	381	338	
260	Tet4	334	381	338	383	
261	Tet4	299	350	334	340	
262	Tet4	316	364	341	371	
263	Tet4	41	230	47	341	
264	Tet4	41	47	231	329	
265	Tet4	47	329	379	238	
266	Tet4	47	237	341	230	
267	Tet4	237	371	341	364	
268	Tet4	60	294	120	347	
269	Tet4	120	347	294	292	
270	Tet4	48	347	292	329	
271	Tet4	48	238	379	329	
272	Tet4	60	124	125	346	
273	Tet4	60	120	294	125	
274	Tet4	11	323	200	195	
275	Tet4	11	200	323	381	
276	Tet4	323	365	338	381	
277	Tet4	340	383	370	350	
278	Tet4	334	338	340	383	
279	Tet4	338	365	383	381	
280	Tet4	299	370	350	340	
281	Tet4	299	370	351	350	
282	Tet4	63	389	127	128	
283	Tet4	62	348	389	63	
284	Tet4	127	389	296	128	
285	Tet4	108	371	364	316	
286	Tet4	315	364	341	316	
287	Tet4	47	329	238	231	
288	Tet4	55	347	60	120	
289	Tet4	120	345	347	292	
290	Tet4	42	48	292	329	
291	Tet4	48	292	347	345	
292	Tet4	42	238	48	329	
293	Tet4	59	346	197	124	
294	Tet4	59	124	60	346	
295	Tet4	6	323	195	200	
296	Tet4	318	338	323	365	
297	Tet4	326	338	383	340	
298	Tet4	62	127	63	389	
299	Tet4	108	316	364	251	
300	Tet4	108	251	164	316	
301	Tet4	153	316	364	315	
302	Tet4	42	231	238	329	
303	Tet4	55	347	120	345	
304	Tet4	120	292	121	345	
305	Tet4	42	232	292	48	
306	Tet4	48	239	292	345	
307	Tet4	123	124	197	192	
308	Tet4	59	123	124	197	
309	Tet4	6	12	323	200	
310	Tet4	12	366	323	381	
311	Tet4	318	323	366	365	
312	Tet4	203	338	383	326	
313	Tet4	321	331	370	340	
314	Tet4	108	250	164	265	
315	Tet4	107	259	250	171	
316	Tet4	109	251	364	316	
317	Tet4	109	164	251	316	
318	Tet4	108	164	251	265	
319	Tet4	152	153	364	315	
320	Tet4	55	120	56	345	
321	Tet4	56	120	121	345	
322	Tet4	48	292	239	232	
323	Tet4	58	123	59	197	
324	Tet4	6	323	12	319	
325	Tet4	12	323	366	319	
326	Tet4	318	366	323	319	
327	Tet4	22	383	369	326	
328	Tet4	321	370	331	369	
329	Tet4	108	250	265	276	
330	Tet4	107	171	250	182	
331	Tet4	107	277	249	171	
332	Tet4	109	170	251	164	
333	Tet4	108	265	251	181	
334	Tet4	164	251	265	170	
335	Tet4	46	364	315	363	
336	Tet4	152	364	363	315	
337	Tet4	88	364	152	153	
338	Tet4	6	12	196	319	
339	Tet4	12	319	366	201	
340	Tet4	157	366	318	319	
341	Tet4	14	203	383	21	
342	Tet4	21	383	210	203	
343	Tet4	246	321	369	370	
344	Tet4	108	265	181	276	
345	Tet4	171	250	276	265	
346	Tet4	171	276	250	182	
347	Tet4	107	182	277	171	
348	Tet4	171	277	249	183	
349	Tet4	106	249	183	171	
350	Tet4	109	251	170	275	
351	Tet4	181	265	251	275	
352	Tet4	170	275	251	265	
353	Tet4	46	314	363	315	
354	Tet4	40	46	315	314	
355	Tet4	152	363	314	315	
356	Tet4	87	363	152	364	
357	Tet4	87	364	152	88	
358	Tet4	12	196	319	201	
359	Tet4	157	158	366	319	
360	Tet4	92	93	366	157	
361	Tet4	92	365	156	157	
362	Tet4	156	365	318	157	
363	Tet4	15	203	22	326	
364	Tet4	103	245	369	321	
365	Tet4	103	321	369	246	
366	Tet4	166	321	246	260	
367	Tet4	106	171	183	266	
368	Tet4	109	275	170	180	
369	Tet4	46	363	314	236	
370	Tet4	40	229	46	314	
371	Tet4	151	152	363	314	
372	Tet4	87	151	152	363	
373	Tet4	93	366	157	158	
374	Tet4	91	156	92	365	
375	Tet4	21	202	209	367	
376	Tet4	103	166	245	321	
377	Tet4	103	246	166	321	
378	Tet4	166	260	246	267	
379	Tet4	104	280	246	172	
380	Tet4	104	172	247	185	
381	Tet4	106	183	278	266	
382	Tet4	109	180	170	252	
383	Tet4	46	314	229	236	
384	Tet4	45	314	363	236	
385	Tet4	151	363	362	314	
386	Tet4	86	151	87	363	
387	Tet4	166	245	321	288	
388	Tet4	103	267	245	166	
389	Tet4	103	246	267	166	
390	Tet4	172	280	246	267	
391	Tet4	104	280	172	185	
392	Tet4	105	279	247	172	
393	Tet4	172	247	185	279	
394	Tet4	106	248	266	278	
395	Tet4	170	180	274	252	
396	Tet4	45	229	314	236	
397	Tet4	45	314	362	363	
398	Tet4	151	314	362	313	
399	Tet4	86	363	362	151	
400	Tet4	166	245	173	267	
401	Tet4	103	245	267	186	
402	Tet4	103	267	246	280	
403	Tet4	105	184	279	172	
404	Tet4	105	248	184	266	
405	Tet4	184	248	278	266	
406	Tet4	39	45	229	314	
407	Tet4	150	313	151	362	
408	Tet4	86	150	151	362	
409	Tet4	118	342	289	290	
410	Tet4	23	290	342	343	
411	Tet4	173	245	281	267	
412	Tet4	103	186	267	280	
413	Tet4	186	245	267	281	
414	Tet4	117	118	342	289	
415	Tet4	105	184	172	266	
416	Tet4	110	253	179	264	
417	Tet4	110	179	274	264	
418	Tet4	39	313	45	314	
419	Tet4	45	372	362	313	
420	Tet4	85	362	150	86	
421	Tet4	16	23	205	290	
422	Tet4	118	343	342	290	
423	Tet4	23	212	290	343	
424	Tet4	102	173	245	281	
425	Tet4	53	342	117	118	
426	Tet4	52	53	342	117	
427	Tet4	179	253	273	264	
428	Tet4	23	212	205	290	
429	Tet4	118	119	343	290	
430	Tet4	53	343	342	118	
431	Tet4	24	212	343	290	
432	Tet4	102	281	187	173	
433	Tet4	111	253	264	273	
434	Tet4	111	163	169	264	
435	Tet4	24	212	290	205	
436	Tet4	119	343	290	291	
437	Tet4	54	343	118	119	
438	Tet4	53	343	118	54	
439	Tet4	24	343	291	290	
440	Tet4	102	244	173	187	
441	Tet4	111	264	178	273	
442	Tet4	111	163	317	330	
443	Tet4	111	169	178	264	
444	Tet4	111	254	169	163	
445	Tet4	111	330	372	254	
446	Tet4	17	24	290	205	
447	Tet4	119	344	343	291	
448	Tet4	54	344	343	119	
449	Tet4	17	24	291	290	
450	Tet4	24	344	291	343	
451	Tet4	173	282	187	244	
452	Tet4	111	330	254	163	
453	Tet4	111	169	254	178	
454	Tet4	112	169	254	163	
455	Tet4	328	373	372	330	
456	Tet4	38	228	328	235	
457	Tet4	114	344	119	291	
458	Tet4	49	344	54	119	
459	Tet4	17	206	291	24	
460	Tet4	173	244	390	282	
461	Tet4	173	390	268	188	
462	Tet4	169	254	178	272	
463	Tet4	112	254	169	272	
464	Tet4	305	330	373	328	
465	Tet4	328	372	373	384	
466	Tet4	38	44	235	328	
467	Tet4	44	384	372	328	
468	Tet4	114	344	291	287	
469	Tet4	49	114	344	119	
470	Tet4	173	390	188	282	
471	Tet4	101	282	390	244	
472	Tet4	101	188	268	390	
473	Tet4	112	177	272	169	
474	Tet4	305	373	336	328	
475	Tet4	38	44	328	227	
476	Tet4	287	339	344	291	
477	Tet4	101	390	282	188	
478	Tet4	101	243	268	188	
479	Tet4	112	177	169	263	
480	Tet4	112	255	263	257	
481	Tet4	287	344	339	368	
482	Tet4	213	368	339	344	
483	Tet4	25	213	339	206	
484	Tet4	188	283	243	268	
485	Tet4	100	268	243	283	
486	Tet4	100	167	268	174	
487	Tet4	112	271	177	263	
488	Tet4	112	263	255	271	
489	Tet4	255	305	373	356	
490	Tet4	336	387	373	355	
491	Tet4	336	384	387	382	
492	Tet4	325	328	336	384	
493	Tet4	43	227	384	234	
494	Tet4	25	213	368	339	
495	Tet4	18	206	25	339	
496	Tet4	100	189	268	283	
497	Tet4	100	189	174	268	
498	Tet4	113	255	263	176	
499	Tet4	176	271	255	263	
500	Tet4	336	387	355	388	
501	Tet4	325	336	382	384	
502	Tet4	336	382	387	388	
503	Tet4	302	325	384	328	
504	Tet4	337	339	385	368	
505	Tet4	25	339	368	378	
506	Tet4	18	327	339	25	
507	Tet4	100	242	174	189	
508	Tet4	113	256	270	263	
509	Tet4	113	176	263	270	
510	Tet4	325	353	384	382	
511	Tet4	325	335	382	336	
512	Tet4	335	336	388	382	
513	Tet4	302	384	325	353	
514	Tet4	308	357	368	337	
515	Tet4	327	339	385	337	
516	Tet4	337	357	368	385	
517	Tet4	339	385	368	378	
518	Tet4	25	327	339	378	
519	Tet4	18	327	25	207	
520	Tet4	174	189	242	284	
521	Tet4	99	174	242	190	
522	Tet4	168	263	270	256	
523	Tet4	74	138	139	304	
524	Tet4	73	355	304	74	
525	Tet4	73	355	358	304	
526	Tet4	325	382	354	353	
527	Tet4	335	377	382	388	
528	Tet4	302	325	303	353	
529	Tet4	43	353	384	302	
530	Tet4	308	309	357	337	
531	Tet4	327	337	385	376	
532	Tet4	327	385	339	378	
533	Tet4	337	358	357	385	
534	Tet4	25	378	214	327	
535	Tet4	25	327	214	207	
536	Tet4	174	242	190	284	
537	Tet4	99	190	241	174	
538	Tet4	99	174	241	262	
539	Tet4	168	270	175	256	
540	Tet4	73	304	138	74	
541	Tet4	304	335	358	309	
542	Tet4	335	385	388	358	
543	Tet4	73	358	309	304	
544	Tet4	303	325	354	353	
545	Tet4	335	385	377	388	
546	Tet4	43	302	352	353	
547	Tet4	143	357	308	309	
548	Tet4	309	357	337	358	
549	Tet4	327	385	378	376	
550	Tet4	335	337	376	385	
551	Tet4	324	337	327	376	
552	Tet4	335	358	337	385	
553	Tet4	26	378	327	214	
554	Tet4	19	214	327	207	
555	Tet4	174	190	241	269	
556	Tet4	174	241	262	269	
557	Tet4	97	168	175	256	
558	Tet4	73	309	138	304	
559	Tet4	309	358	337	335	
560	Tet4	73	309	358	78	
561	Tet4	36	303	325	354	
562	Tet4	36	382	325	224	
563	Tet4	30	377	35	382	
564	Tet4	30	377	335	218	
565	Tet4	335	376	377	385	
566	Tet4	78	357	143	309	
567	Tet4	142	357	308	143	
568	Tet4	78	358	357	309	
569	Tet4	327	360	376	378	
570	Tet4	324	376	335	337	
571	Tet4	311	324	327	376	
572	Tet4	19	26	327	214	
573	Tet4	26	327	378	360	
574	Tet4	190	285	241	269	
575	Tet4	97	286	175	168	
576	Tet4	97	240	286	168	
577	Tet4	73	309	143	138	
578	Tet4	73	309	78	143	
579	Tet4	31	303	325	36	
580	Tet4	36	303	354	225	
581	Tet4	35	224	325	382	
582	Tet4	31	325	224	36	
583	Tet4	30	325	35	219	
584	Tet4	30	377	218	35	
585	Tet4	218	377	335	324	
586	Tet4	324	377	335	376	
587	Tet4	78	357	142	143	
588	Tet4	19	360	327	26	
589	Tet4	98	241	285	269	
590	Tet4	168	269	240	286	
591	Tet4	31	303	36	220	
592	Tet4	36	303	225	220	
593	Tet4	35	219	325	224	
594	Tet4	31	325	219	224	
595	Tet4	35	218	223	377	
596	Tet4	34	324	376	377	
597	Tet4	77	142	78	357	
598	Tet4	311	360	359	376	
599	Tet4	19	327	360	312	
600	Tet4	98	269	285	191	
601	Tet4	98	240	269	191	
602	Tet4	191	269	286	240	
603	Tet4	34	218	377	223	
604	Tet4	81	359	311	360	
605	Tet4	81	310	311	359	
606	Tet4	29	324	217	34	
607	Tet4	33	222	217	376	
608	Tet4	80	81	359	310	
609	Tet4	81	311	310	146	
610	Tet4	26	208	361	215	
611	Tet4	80	359	221	310	
612	Tet4	80	145	81	310	
613	Tet4	81	145	146	310	
614	Tet4	33	359	310	221	
615	Tet4	28	216	33	310	
616	Tet4	33	221	310	216	
617	Tet4	20	84	208	215	
618	Tet4	79	221	144	80	
619	Tet4	84	148	149	208	
620	Tet4	89	110	252	391	
621	Tet4	154	155	391	258	
622	Tet4	89	90	110	391	
623	Tet4	89	154	90	391	
624	Tet4	89	252	109	391	
625	Tet4	90	154	155	391	
626	Tet4	155	391	258	317	
627	Tet4	111	392	317	253	
628	Tet4	111	392	253	362	
629	Tet4	85	362	253	392	
630	Tet4	111	392	330	317	
631	Tet4	85	392	253	90	
632	Tet4	85	362	392	150	
633	Tet4	111	362	372	392	
634	Tet4	111	392	372	330	
635	Tet4	150	317	330	392	
636	Tet4	90	253	110	392	
637	Tet4	85	155	392	90	
638	Tet4	150	155	317	392	
639	Tet4	85	392	155	150	
640	Tet4	150	313	362	392	
641	Tet4	150	330	313	392	
642	Tet4	90	392	110	391	
643	Tet4	155	317	392	391	
644	Tet4	90	155	392	391	
645	Tet4	141	162	393	306	
646	Tet4	97	393	168	256	
647	Tet4	76	393	97	256	
648	Tet4	97	240	168	393	
649	Tet4	168	393	263	256	
650	Tet4	75	393	76	256	
651	Tet4	76	140	141	393	
652	Tet4	140	141	393	306	
653	Tet4	75	393	140	76	
654	Tet4	10	193	374	322	
655	Tet4	10	374	193	198	
656	Tet4	9	374	193	293	
657	Tet4	9	193	374	198	
658	Tet4	47	329	341	379	
659	Tet4	41	329	341	47	
660	Tet4	14	383	365	21	
661	Tet4	164	250	171	265	
662	Tet4	164	171	250	259	
663	Tet4	92	366	365	157	
664	Tet4	157	366	365	318	
665	Tet4	22	383	203	210	
666	Tet4	22	203	383	326	
667	Tet4	14	320	365	318	
668	Tet4	109	170	391	252	
669	Tet4	313	372	392	330	
670	Tet4	313	392	372	362	
671	Tet4	112	163	263	169	
672	Tet4	112	263	163	257	
673	Tet4	328	384	373	336	
674	Tet4	336	384	373	387	
675	Tet4	44	384	227	234	
676	Tet4	44	227	384	328	
677	Tet4	37	227	302	43	
678	Tet4	162	257	168	393	
679	Tet4	168	393	257	263	
680	Tet4	30	335	382	325	
681	Tet4	30	382	335	377	
682	Tet4	34	218	324	377	
683	Tet4	29	218	324	34	
684	Tet4	34	376	217	222	
685	Tet4	34	217	376	324	
686	Tet4	28	217	310	33	
687	Tet4	14	365	338	318	
688	Tet4	14	338	365	383	
689	Tet4	297	386	322	375	
690	Tet4	297	322	334	375	
691	Tet4	297	380	386	375	
692	Tet4	297	332	322	386	
693	Tet4	297	334	349	375	
694	Tet4	297	349	380	375	
695	Tet4	334	350	375	381	
696	Tet4	129	298	349	297	
697	Tet4	63	128	349	297	
698	Tet4	334	381	383	350	
699	Tet4	128	129	349	297	
700	Tet4	64	298	349	129	
701	Tet4	63	349	128	64	
702	Tet4	9	124	346	293	
703	Tet4	334	383	340	350	
704	Tet4	64	65	350	298	
705	Tet4	298	299	351	350	
706	Tet4	64	129	349	128	
707	Tet4	64	129	65	298	
708	Tet4	108	333	371	316	
709	Tet4	9	192	124	293	
710	Tet4	9	346	124	197	
711	Tet4	65	298	351	350	
712	Tet4	130	299	351	298	
713	Tet4	65	130	298	129	
714	Tet4	108	371	333	250	
715	Tet4	108	164	333	316	
716	Tet4	230	341	364	237	
717	Tet4	9	124	192	197	
718	Tet4	12	323	200	381	
719	Tet4	323	366	365	381	
720	Tet4	326	383	370	340	
721	Tet4	33	376	310	359	
722	Tet4	65	351	298	130	
723	Tet4	108	333	164	250	
724	Tet4	164	250	333	259	
725	Tet4	62	296	348	106	
726	Tet4	230	364	341	315	
727	Tet4	46	230	364	237	
728	Tet4	326	369	370	383	
729	Tet4	326	370	331	340	
730	Tet4	33	310	376	217	
731	Tet4	107	249	259	171	
732	Tet4	62	127	296	106	
733	Tet4	46	364	230	315	
734	Tet4	121	345	292	239	
735	Tet4	8	123	197	192	
736	Tet4	326	331	370	369	
737	Tet4	14	338	383	203	
738	Tet4	88	364	153	109	
739	Tet4	109	364	153	316	
740	Tet4	106	127	296	295	
741	Tet4	109	316	258	164	
742	Tet4	40	46	230	315	
743	Tet4	56	121	239	345	
744	Tet4	121	239	292	232	
745	Tet4	8	197	123	58	
746	Tet4	1	123	8	192	
747	Tet4	22	211	326	369	
748	Tet4	211	326	369	331	
749	Tet4	14	365	320	367	
750	Tet4	14	365	367	21	
751	Tet4	245	321	331	369	
752	Tet4	109	170	164	258	
753	Tet4	109	316	153	154	
754	Tet4	88	89	109	153	
755	Tet4	56	239	121	57	
756	Tet4	121	122	239	232	
757	Tet4	8	58	123	122	
758	Tet4	1	8	123	122	
759	Tet4	15	326	22	211	
760	Tet4	23	369	331	211	
761	Tet4	204	331	326	211	
762	Tet4	14	202	21	367	
763	Tet4	158	201	366	319	
764	Tet4	93	201	366	158	
765	Tet4	245	331	342	369	
766	Tet4	245	331	321	289	
767	Tet4	61	248	126	62	
768	Tet4	89	154	109	153	
769	Tet4	57	122	239	121	
770	Tet4	8	232	239	122	
771	Tet4	8	122	57	58	
772	Tet4	1	8	122	232	
773	Tet4	158	319	196	201	
774	Tet4	109	391	170	258	
775	Tet4	15	204	326	211	
776	Tet4	23	331	204	211	
777	Tet4	23	369	342	331	
778	Tet4	14	367	320	202	
779	Tet4	245	342	331	289	
780	Tet4	245	288	289	321	
781	Tet4	110	392	253	317	
782	Tet4	8	239	57	122	
783	Tet4	158	196	159	201	
784	Tet4	93	94	201	158	
785	Tet4	16	23	331	204	
786	Tet4	23	331	342	289	
787	Tet4	110	170	274	252	
788	Tet4	94	159	201	158	
789	Tet4	7	201	159	196	
790	Tet4	16	331	23	289	
791	Tet4	23	342	290	289	
792	Tet4	110	258	253	264	
793	Tet4	110	274	170	264	
794	Tet4	45	362	314	313	
795	Tet4	7	159	201	94	
796	Tet4	2	7	159	196	
797	Tet4	16	23	290	289	
798	Tet4	163	253	258	264	
799	Tet4	110	317	253	258	
800	Tet4	7	95	159	94	
801	Tet4	2	159	7	160	
802	Tet4	7	209	202	160	
803	Tet4	111	264	253	163	
804	Tet4	163	253	317	258	
805	Tet4	39	45	313	228	
806	Tet4	45	228	372	313	
807	Tet4	7	159	95	160	
808	Tet4	2	7	202	160	
809	Tet4	7	95	209	160	
810	Tet4	111	253	317	163	
811	Tet4	228	330	372	313	
812	Tet4	45	372	228	235	
813	Tet4	173	268	244	261	
814	Tet4	228	372	330	328	
815	Tet4	228	372	328	235	
816	Tet4	173	390	244	268	
817	Tet4	101	268	261	244	
818	Tet4	44	372	235	328	
819	Tet4	112	254	372	330	
820	Tet4	24	344	206	291	
821	Tet4	112	254	330	163	
822	Tet4	112	330	372	373	
823	Tet4	206	344	339	291	
824	Tet4	24	206	344	213	
825	Tet4	112	257	163	330	
826	Tet4	112	373	305	330	
827	Tet4	206	339	344	213	
828	Tet4	112	330	305	257	
829	Tet4	112	305	373	255	
830	Tet4	304	373	336	305	
831	Tet4	112	305	255	257	
832	Tet4	304	356	373	305	
833	Tet4	304	336	373	355	
834	Tet4	227	302	384	328	
835	Tet4	287	368	339	337	
836	Tet4	43	227	302	384	
837	Tet4	139	305	356	304	
838	Tet4	304	373	356	355	
839	Tet4	304	336	355	388	
840	Tet4	287	368	337	308	
841	Tet4	139	140	356	305	
842	Tet4	74	356	304	139	
843	Tet4	74	304	356	355	
844	Tet4	304	335	336	388	
845	Tet4	304	358	388	355	
846	Tet4	75	140	356	139	
847	Tet4	74	75	356	139	
848	Tet4	304	388	358	335	
849	Tet4	36	325	382	354	
850	Tet4	37	43	302	301	
851	Tet4	43	302	301	352	
852	Tet4	37	43	301	226	
853	Tet4	43	301	233	352	
854	Tet4	98	262	241	269	
855	Tet4	43	233	301	226	
856	Tet4	311	360	376	327	
857	Tet4	310	324	311	376	
858	Tet4	311	327	312	360	
859	Tet4	217	324	310	376	
860	Tet4	310	311	359	376	
861	Tet4	19	361	360	26	
862	Tet4	19	208	361	26	
863	Tet4	19	360	361	312	
864	Tet4	32	226	68	233	
865	Tet4	19	361	208	312	
866	Tet4	32	220	225	132	
867	Tet4	32	133	68	226	
868	Tet4	109	154	258	316	
869	Tet4	109	258	154	391	
870	Tet4	32	132	225	67	
871	Tet4	27	132	220	32	
872	Tet4	27	226	133	32	
873	Tet4	32	68	133	132	
