Element Number	Element Type	Nodes	
158	Tet4	2	368	329	363	
159	Tet4	203	325	368	328	
160	Tet4	325	326	368	328	
161	Tet4	172	368	207	326	
162	Tet4	172	368	203	207	
163	Tet4	314	368	328	332	
164	Tet4	203	296	368	329	
165	Tet4	203	368	296	328	
166	Tet4	322	368	326	328	
167	Tet4	172	322	368	326	
168	Tet4	171	202	368	363	
169	Tet4	202	329	368	363	
170	Tet4	314	368	322	328	
171	Tet4	172	368	322	314	
172	Tet4	171	172	368	202	
173	Tet4	171	368	172	314	
174	Tet4	202	203	368	329	
175	Tet4	172	203	368	202	
176	Tet4	288	349	367	357	
177	Tet4	71	288	367	357	
178	Tet4	285	367	288	349	
179	Tet4	285	288	367	292	
180	Tet4	260	367	354	359	
181	Tet4	28	354	367	359	
182	Tet4	28	307	367	354	
183	Tet4	76	307	367	292	
184	Tet4	274	367	349	359	
185	Tet4	261	349	367	359	
186	Tet4	71	367	252	357	
187	Tet4	71	367	288	292	
188	Tet4	260	261	367	359	
189	Tet4	252	261	367	260	
190	Tet4	71	367	76	260	
191	Tet4	71	76	367	292	
192	Tet4	28	307	292	367	
193	Tet4	29	30	367	292	
194	Tet4	71	252	367	260	
195	Tet4	28	292	29	367	
196	Tet4	89	231	366	352	
197	Tet4	89	90	366	231	
198	Tet4	89	366	309	352	
199	Tet4	89	366	90	309	
200	Tet4	90	231	230	366	
201	Tet4	90	316	309	366	
202	Tet4	316	349	366	357	
203	Tet4	349	352	366	357	
204	Tet4	92	316	366	361	
205	Tet4	92	366	222	361	
206	Tet4	90	316	366	91	
207	Tet4	90	366	230	91	
208	Tet4	91	222	92	366	
209	Tet4	91	92	316	366	
210	Tet4	222	366	357	361	
211	Tet4	91	230	222	366	
212	Tet4	222	366	230	357	
213	Tet4	220	365	257	360	
214	Tet4	220	365	254	257	
215	Tet4	257	365	358	360	
216	Tet4	67	365	68	324	
217	Tet4	67	365	254	68	
218	Tet4	95	96	324	365	
219	Tet4	96	227	324	365	
220	Tet4	68	365	95	324	
221	Tet4	68	365	254	95	
222	Tet4	227	358	365	360	
223	Tet4	67	358	365	324	
224	Tet4	227	324	365	358	
225	Tet4	58	249	269	364	
226	Tet4	81	217	240	364	
227	Tet4	240	249	364	269	
228	Tet4	240	364	271	269	
229	Tet4	81	217	364	319	
230	Tet4	53	269	364	58	
231	Tet4	53	364	82	58	
232	Tet4	81	240	249	364	
233	Tet4	53	271	319	364	
234	Tet4	53	319	81	364	
235	Tet4	53	269	271	364	
236	Tet4	81	364	249	82	
237	Tet4	53	81	82	364	
238	Tet4	170	202	171	363	
239	Tet4	3	171	363	170	
240	Tet4	4	170	363	330	
241	Tet4	3	170	363	4	
242	Tet4	2	19	363	329	
243	Tet4	2	363	19	3	
244	Tet4	2	171	363	3	
245	Tet4	170	205	363	330	
246	Tet4	170	205	202	363	
247	Tet4	4	363	275	330	
248	Tet4	3	275	4	363	
249	Tet4	19	20	363	329	
250	Tet4	19	275	363	20	
251	Tet4	3	19	275	363	
252	Tet4	205	206	363	330	
253	Tet4	202	205	206	363	
254	Tet4	202	363	206	329	
255	Tet4	143	362	300	303	
256	Tet4	143	300	362	242	
257	Tet4	142	242	143	362	
258	Tet4	142	143	303	362	
259	Tet4	141	229	362	350	
260	Tet4	141	362	303	350	
261	Tet4	229	348	362	350	
262	Tet4	142	247	242	362	
263	Tet4	141	303	362	142	
264	Tet4	141	362	229	142	
265	Tet4	242	362	247	355	
266	Tet4	229	362	348	355	
267	Tet4	142	229	247	362	
268	Tet4	201	207	208	237	
269	Tet4	201	216	237	208	
270	Tet4	167	207	201	237	
271	Tet4	201	204	216	208	
272	Tet4	127	216	208	237	
273	Tet4	116	201	216	237	
274	Tet4	117	167	201	237	
275	Tet4	178	208	216	204	
276	Tet4	116	201	237	117	
277	Tet4	116	216	201	213	
278	Tet4	117	167	237	118	
279	Tet4	117	201	167	168	
280	Tet4	129	216	204	178	
281	Tet4	116	201	117	168	
282	Tet4	115	116	201	213	
283	Tet4	128	178	216	129	
284	Tet4	129	178	204	177	
285	Tet4	115	213	201	169	
286	Tet4	127	208	178	173	
287	Tet4	115	201	116	168	
288	Tet4	115	201	168	169	
289	Tet4	114	169	213	115	
290	Tet4	119	120	322	243	
291	Tet4	124	219	125	304	
292	Tet4	120	322	243	209	
293	Tet4	174	175	296	203	
294	Tet4	169	205	170	312	
295	Tet4	120	121	322	209	
296	Tet4	121	321	322	209	
297	Tet4	131	286	224	132	
298	Tet4	77	209	321	121	
299	Tet4	122	123	287	209	
300	Tet4	77	210	321	209	
301	Tet4	18	44	19	302	
302	Tet4	19	52	20	302	
303	Tet4	20	52	291	302	
304	Tet4	122	287	210	209	
305	Tet4	1	272	2	314	
306	Tet4	21	51	22	281	
307	Tet4	175	291	206	176	
308	Tet4	21	291	51	281	
309	Tet4	77	321	210	78	
310	Tet4	18	282	44	302	
311	Tet4	18	19	44	35	
312	Tet4	19	52	302	44	
313	Tet4	19	20	52	36	
314	Tet4	20	291	52	21	
315	Tet4	21	37	22	51	
316	Tet4	22	51	23	281	
317	Tet4	21	291	52	51	
318	Tet4	18	297	44	282	
319	Tet4	18	44	34	35	
320	Tet4	19	35	52	44	
321	Tet4	19	52	35	36	
322	Tet4	20	21	52	36	
323	Tet4	22	37	23	51	
324	Tet4	21	51	36	37	
325	Tet4	23	281	51	50	
326	Tet4	21	36	51	52	
327	Tet4	18	44	297	34	
328	Tet4	34	44	43	35	
329	Tet4	133	233	134	284	
330	Tet4	23	51	37	50	
331	Tet4	23	281	293	299	
332	Tet4	23	293	281	50	
333	Tet4	34	45	44	297	
334	Tet4	34	45	43	44	
335	Tet4	134	284	233	135	
336	Tet4	23	50	37	38	
337	Tet4	33	45	34	297	
338	Tet4	55	320	262	268	
339	Tet4	33	34	45	43	
340	Tet4	33	45	297	290	
341	Tet4	54	262	55	320	
342	Tet4	32	43	33	45	
343	Tet4	179	191	180	315	
344	Tet4	32	33	290	45	
345	Tet4	80	217	81	319	
346	Tet4	53	271	54	319	
347	Tet4	32	43	45	42	
348	Tet4	185	301	190	198	
349	Tet4	32	46	45	290	
350	Tet4	32	45	46	42	
351	Tet4	136	225	137	301	
352	Tet4	31	46	32	290	
353	Tet4	240	271	267	269	
354	Tet4	31	32	46	42	
355	Tet4	31	46	290	285	
356	Tet4	31	305	285	290	
357	Tet4	240	267	265	269	
358	Tet4	30	42	31	46	
359	Tet4	181	211	192	196	
360	Tet4	7	277	8	184	
361	Tet4	30	31	285	46	
362	Tet4	240	249	269	265	
363	Tet4	30	41	42	46	
364	Tet4	196	218	211	226	
365	Tet4	181	211	196	218	
366	Tet4	8	277	317	184	
367	Tet4	27	307	298	48	
368	Tet4	30	285	47	46	
369	Tet4	161	249	240	265	
370	Tet4	215	249	265	269	
371	Tet4	161	240	162	265	
372	Tet4	30	47	41	46	
373	Tet4	105	181	211	106	
374	Tet4	105	211	181	218	
375	Tet4	181	193	218	196	
376	Tet4	183	194	184	317	
377	Tet4	8	317	277	9	
378	Tet4	27	48	39	40	
379	Tet4	27	28	307	48	
380	Tet4	27	298	307	283	
381	Tet4	30	47	285	292	
382	Tet4	58	269	249	215	
383	Tet4	215	265	263	269	
384	Tet4	64	162	265	161	
385	Tet4	29	47	41	30	
386	Tet4	139	196	226	140	
387	Tet4	105	218	181	182	
388	Tet4	181	218	193	182	
389	Tet4	27	28	48	40	
390	Tet4	187	188	303	197	
391	Tet4	28	47	307	48	
392	Tet4	29	292	47	30	
393	Tet4	160	265	214	161	
394	Tet4	58	263	269	215	
395	Tet4	58	249	83	215	
396	Tet4	214	263	215	265	
397	Tet4	64	161	265	160	
398	Tet4	28	29	47	41	
399	Tet4	139	188	189	196	
400	Tet4	139	188	196	140	
401	Tet4	104	182	218	105	
402	Tet4	28	47	48	40	
403	Tet4	28	307	47	292	
404	Tet4	28	47	29	292	
405	Tet4	156	239	157	280	
406	Tet4	63	265	160	64	
407	Tet4	28	47	40	41	
408	Tet4	10	11	318	278	
409	Tet4	86	221	87	313	
410	Tet4	145	294	300	238	
411	Tet4	153	230	154	288	
412	Tet4	144	145	300	238	
413	Tet4	145	146	294	238	
414	Tet4	144	300	242	238	
415	Tet4	66	318	253	67	
416	Tet4	65	261	316	259	
417	Tet4	102	103	323	232	
418	Tet4	143	144	300	242	
419	Tet4	65	316	70	259	
420	Tet4	96	227	97	324	
421	Tet4	212	255	256	258	
422	Tet4	74	258	257	220	
423	Tet4	220	254	258	257	
424	Tet4	68	254	94	95	
425	Tet4	212	223	255	258	
426	Tet4	74	220	149	150	
427	Tet4	74	220	150	258	
428	Tet4	220	254	223	258	
429	Tet4	68	254	69	94	
430	Tet4	94	254	223	95	
431	Tet4	212	220	223	258	
432	Tet4	223	254	255	258	
433	Tet4	73	258	74	150	
434	Tet4	150	220	212	258	
435	Tet4	69	254	223	94	
436	Tet4	69	223	254	255	
437	Tet4	173	203	325	207	
438	Tet4	173	203	174	325	
439	Tet4	125	174	325	173	
440	Tet4	207	208	237	325	
441	Tet4	125	219	325	304	
442	Tet4	125	304	325	174	
443	Tet4	125	325	219	126	
444	Tet4	125	325	126	173	
445	Tet4	126	325	219	237	
446	Tet4	127	325	208	173	
447	Tet4	126	325	127	173	
448	Tet4	118	219	119	326	
449	Tet4	118	119	322	326	
450	Tet4	119	243	322	326	
451	Tet4	119	219	243	326	
452	Tet4	207	237	326	325	
453	Tet4	219	326	237	325	
454	Tet4	118	237	219	326	
455	Tet4	118	322	167	326	
456	Tet4	167	237	326	207	
457	Tet4	118	167	237	326	
458	Tet4	167	326	322	172	
459	Tet4	167	326	172	207	
460	Tet4	176	205	204	327	
461	Tet4	169	204	205	327	
462	Tet4	130	327	213	245	
463	Tet4	169	205	312	327	
464	Tet4	130	177	327	286	
465	Tet4	176	327	204	177	
466	Tet4	176	327	177	286	
467	Tet4	169	213	201	327	
468	Tet4	169	201	204	327	
469	Tet4	114	213	327	245	
470	Tet4	114	327	213	169	
471	Tet4	129	327	213	130	
472	Tet4	114	312	327	169	
473	Tet4	130	327	131	286	
474	Tet4	131	327	224	286	
475	Tet4	129	204	327	177	
476	Tet4	129	177	327	130	
477	Tet4	129	204	216	327	
478	Tet4	129	327	216	213	
479	Tet4	287	296	328	304	
480	Tet4	314	322	321	328	
481	Tet4	209	321	322	328	
482	Tet4	123	209	328	287	
483	Tet4	123	287	328	304	
484	Tet4	209	328	322	243	
485	Tet4	123	328	209	124	
486	Tet4	123	328	124	304	
487	Tet4	243	328	322	326	
488	Tet4	124	328	209	243	
489	Tet4	174	328	304	325	
490	Tet4	174	203	328	325	
491	Tet4	174	296	304	328	
492	Tet4	174	203	296	328	
493	Tet4	219	304	328	325	
494	Tet4	219	325	328	326	
495	Tet4	219	328	243	326	
496	Tet4	19	329	296	302	
497	Tet4	2	272	19	329	
498	Tet4	19	329	302	20	
499	Tet4	202	206	203	329	
500	Tet4	175	203	329	296	
501	Tet4	175	296	329	302	
502	Tet4	175	329	203	206	
503	Tet4	205	330	312	327	
504	Tet4	4	312	330	5	
505	Tet4	4	330	21	5	
506	Tet4	4	170	330	312	
507	Tet4	170	205	330	312	
508	Tet4	4	330	275	21	
509	Tet4	5	21	22	330	
510	Tet4	21	22	330	281	
511	Tet4	176	286	330	327	
512	Tet4	176	330	205	327	
513	Tet4	176	205	330	206	
514	Tet4	176	291	330	286	
515	Tet4	21	330	291	281	
516	Tet4	281	330	291	286	
517	Tet4	176	330	291	206	
518	Tet4	112	236	224	331	
519	Tet4	224	331	286	327	
520	Tet4	132	224	236	331	
521	Tet4	132	224	331	286	
522	Tet4	112	312	310	331	
523	Tet4	112	331	224	113	
524	Tet4	112	312	331	113	
525	Tet4	286	327	331	330	
526	Tet4	312	331	327	330	
527	Tet4	224	245	331	327	
528	Tet4	132	286	331	133	
529	Tet4	132	331	236	133	
530	Tet4	113	224	245	331	
531	Tet4	114	331	245	327	
532	Tet4	114	312	331	327	
533	Tet4	133	286	331	284	
534	Tet4	113	245	114	331	
535	Tet4	113	114	312	331	
536	Tet4	282	332	289	287	
537	Tet4	18	272	34	332	
538	Tet4	282	296	332	287	
539	Tet4	287	296	332	328	
540	Tet4	311	321	332	314	
541	Tet4	314	321	332	328	
542	Tet4	18	332	19	272	
543	Tet4	19	272	332	329	
544	Tet4	1	332	272	314	
545	Tet4	1	311	332	314	
546	Tet4	1	332	311	17	
547	Tet4	1	272	332	17	
548	Tet4	19	332	296	329	
549	Tet4	5	22	276	333	
550	Tet4	22	333	23	276	
551	Tet4	5	6	310	333	
552	Tet4	5	276	6	333	
553	Tet4	5	22	333	330	
554	Tet4	6	315	310	333	
555	Tet4	281	299	333	284	
556	Tet4	22	333	281	23	
557	Tet4	23	333	281	299	
558	Tet4	5	310	312	333	
559	Tet4	5	333	312	330	
560	Tet4	284	301	299	333	
561	Tet4	281	333	286	284	
562	Tet4	312	330	333	331	
563	Tet4	310	312	333	331	
564	Tet4	286	333	330	331	
565	Tet4	284	333	286	331	
566	Tet4	281	286	333	330	
567	Tet4	22	281	333	330	
568	Tet4	165	334	244	210	
569	Tet4	287	289	334	332	
570	Tet4	165	334	210	166	
571	Tet4	165	334	166	289	
572	Tet4	164	244	165	334	
573	Tet4	164	334	165	289	
574	Tet4	166	289	334	287	
575	Tet4	287	334	328	332	
576	Tet4	79	210	244	334	
577	Tet4	311	321	334	332	
578	Tet4	78	334	210	79	
579	Tet4	78	311	334	79	
580	Tet4	78	311	321	334	
581	Tet4	78	321	210	334	
582	Tet4	209	210	321	334	
583	Tet4	284	331	335	333	
584	Tet4	310	335	331	333	
585	Tet4	233	335	236	250	
586	Tet4	133	335	284	331	
587	Tet4	133	236	335	331	
588	Tet4	111	250	236	335	
589	Tet4	133	236	233	335	
590	Tet4	133	335	233	284	
591	Tet4	110	111	310	335	
592	Tet4	110	250	111	335	
593	Tet4	111	236	112	335	
594	Tet4	112	335	236	331	
595	Tet4	111	112	310	335	
596	Tet4	112	310	335	331	
597	Tet4	109	335	250	110	
598	Tet4	109	310	335	110	
599	Tet4	262	268	336	264	
600	Tet4	34	336	289	332	
601	Tet4	262	336	268	320	
602	Tet4	60	262	336	264	
603	Tet4	34	289	336	297	
604	Tet4	17	33	34	336	
605	Tet4	33	34	336	297	
606	Tet4	60	61	336	289	
607	Tet4	60	336	61	264	
608	Tet4	61	336	289	297	
609	Tet4	16	336	17	320	
610	Tet4	16	336	33	17	
611	Tet4	284	337	301	333	
612	Tet4	284	337	333	335	
613	Tet4	135	337	233	228	
614	Tet4	233	337	284	335	
615	Tet4	135	337	301	284	
616	Tet4	135	233	337	284	
617	Tet4	228	233	250	337	
618	Tet4	233	250	337	335	
619	Tet4	310	315	337	333	
620	Tet4	310	333	337	335	
621	Tet4	136	337	225	301	
622	Tet4	135	136	301	337	
623	Tet4	264	338	266	268	
624	Tet4	62	338	266	264	
625	Tet4	266	268	338	270	
626	Tet4	61	62	338	290	
627	Tet4	61	338	62	264	
628	Tet4	264	338	268	336	
629	Tet4	33	338	290	297	
630	Tet4	32	338	290	33	
631	Tet4	61	338	297	290	
632	Tet4	191	199	192	339	
633	Tet4	180	192	339	191	
634	Tet4	180	339	315	191	
635	Tet4	225	339	301	337	
636	Tet4	108	315	339	337	
637	Tet4	315	333	339	337	
638	Tet4	191	198	199	339	
639	Tet4	301	339	333	337	
640	Tet4	23	24	276	340	
641	Tet4	23	340	276	333	
642	Tet4	191	195	200	340	
643	Tet4	23	299	340	333	
644	Tet4	184	340	195	191	
645	Tet4	315	333	340	339	
646	Tet4	191	315	340	339	
647	Tet4	191	200	198	340	
648	Tet4	191	340	198	339	
649	Tet4	179	315	340	191	
650	Tet4	23	293	24	340	
651	Tet4	23	293	340	299	
652	Tet4	185	340	293	299	
653	Tet4	186	195	340	200	
654	Tet4	7	340	277	184	
655	Tet4	7	179	340	184	
656	Tet4	179	340	184	191	
657	Tet4	185	293	340	186	
658	Tet4	185	186	340	200	
659	Tet4	198	340	301	339	
660	Tet4	24	277	340	25	
661	Tet4	262	341	271	267	
662	Tet4	54	271	262	341	
663	Tet4	54	271	341	319	
664	Tet4	311	341	319	320	
665	Tet4	60	262	267	341	
666	Tet4	54	319	341	320	
667	Tet4	54	341	262	320	
668	Tet4	262	320	341	336	
669	Tet4	311	341	320	336	
670	Tet4	311	341	332	334	
671	Tet4	311	332	341	336	
672	Tet4	79	244	217	341	
673	Tet4	79	244	341	334	
674	Tet4	164	341	244	334	
675	Tet4	60	341	289	336	
676	Tet4	60	262	341	336	
677	Tet4	164	289	341	334	
678	Tet4	289	332	341	334	
679	Tet4	289	341	332	336	
680	Tet4	16	342	55	56	
681	Tet4	55	342	268	56	
682	Tet4	15	342	273	16	
683	Tet4	15	342	16	56	
684	Tet4	56	268	270	342	
685	Tet4	268	342	320	336	
686	Tet4	16	320	342	336	
687	Tet4	16	55	342	320	
688	Tet4	55	268	342	320	
689	Tet4	15	56	313	342	
690	Tet4	268	270	342	338	
691	Tet4	33	336	342	338	
692	Tet4	268	342	336	338	
693	Tet4	62	295	343	305	
694	Tet4	62	343	266	338	
695	Tet4	266	343	270	338	
696	Tet4	31	290	32	343	
697	Tet4	32	343	290	338	
698	Tet4	270	338	343	342	
699	Tet4	32	343	338	342	
700	Tet4	31	290	343	305	
701	Tet4	184	344	277	317	
702	Tet4	184	194	344	317	
703	Tet4	184	194	195	344	
704	Tet4	25	26	277	344	
705	Tet4	187	344	195	197	
706	Tet4	187	303	279	344	
707	Tet4	187	303	344	197	
708	Tet4	25	298	26	344	
709	Tet4	186	279	344	187	
710	Tet4	186	344	195	187	
711	Tet4	186	298	344	279	
712	Tet4	137	301	225	345	
713	Tet4	137	225	211	345	
714	Tet4	137	345	211	138	
715	Tet4	137	190	345	138	
716	Tet4	225	345	301	339	
717	Tet4	137	190	301	345	
718	Tet4	189	345	199	190	
719	Tet4	138	189	190	345	
720	Tet4	138	211	226	345	
721	Tet4	190	198	301	345	
722	Tet4	189	199	345	196	
723	Tet4	192	199	345	339	
724	Tet4	196	226	211	345	
725	Tet4	192	196	211	345	
726	Tet4	192	199	196	345	
727	Tet4	138	345	226	139	
728	Tet4	138	189	345	139	
729	Tet4	31	346	305	343	
730	Tet4	31	305	346	285	
731	Tet4	280	305	285	346	
732	Tet4	280	346	295	305	
733	Tet4	295	305	346	343	
734	Tet4	14	313	309	346	
735	Tet4	280	346	285	288	
736	Tet4	14	31	15	346	
737	Tet4	14	15	313	346	
738	Tet4	15	273	346	31	
739	Tet4	15	313	346	342	
740	Tet4	313	346	342	343	
741	Tet4	31	32	273	346	
742	Tet4	15	346	273	342	
743	Tet4	27	283	347	298	
744	Tet4	279	283	298	347	
745	Tet4	26	27	347	298	
746	Tet4	26	347	27	278	
747	Tet4	10	278	318	347	
748	Tet4	10	347	318	308	
749	Tet4	26	277	347	278	
750	Tet4	26	347	277	344	
751	Tet4	9	10	308	347	
752	Tet4	9	278	10	347	
753	Tet4	9	317	347	308	
754	Tet4	9	277	278	347	
755	Tet4	194	317	348	344	
756	Tet4	197	348	303	344	
757	Tet4	183	317	323	348	
758	Tet4	183	194	317	348	
759	Tet4	193	197	194	348	
760	Tet4	183	194	348	193	
761	Tet4	285	349	288	346	
762	Tet4	30	285	31	349	
763	Tet4	31	349	285	346	
764	Tet4	13	349	309	316	
765	Tet4	14	30	31	349	
766	Tet4	14	349	31	346	
767	Tet4	13	349	30	14	
768	Tet4	13	309	349	14	
769	Tet4	14	309	349	346	
770	Tet4	65	316	261	349	
771	Tet4	13	316	65	349	
772	Tet4	13	274	30	349	
773	Tet4	193	350	197	348	
774	Tet4	193	196	197	350	
775	Tet4	193	218	196	350	
776	Tet4	188	350	197	196	
777	Tet4	140	188	196	350	
778	Tet4	140	141	188	350	
779	Tet4	188	350	303	197	
780	Tet4	141	303	188	350	
781	Tet4	63	263	266	351	
782	Tet4	63	351	266	343	
783	Tet4	63	295	351	343	
784	Tet4	159	214	351	246	
785	Tet4	214	351	263	265	
786	Tet4	63	265	263	351	
787	Tet4	63	295	159	351	
788	Tet4	159	351	214	160	
789	Tet4	63	159	160	351	
790	Tet4	160	214	265	351	
791	Tet4	63	160	265	351	
792	Tet4	158	246	159	351	
793	Tet4	158	159	295	351	
794	Tet4	280	288	352	346	
795	Tet4	309	346	352	349	
796	Tet4	288	352	346	349	
797	Tet4	154	251	352	230	
798	Tet4	154	230	352	288	
799	Tet4	155	352	280	288	
800	Tet4	231	239	251	352	
801	Tet4	154	352	251	155	
802	Tet4	154	352	155	288	
803	Tet4	155	156	280	352	
804	Tet4	155	251	156	352	
805	Tet4	156	251	239	352	
806	Tet4	156	239	280	352	
807	Tet4	88	239	231	352	
808	Tet4	309	313	352	346	
809	Tet4	88	352	231	89	
810	Tet4	88	309	352	89	
811	Tet4	87	352	239	88	
812	Tet4	87	309	352	88	
813	Tet4	87	352	309	313	
814	Tet4	295	343	353	351	
815	Tet4	295	353	343	346	
816	Tet4	313	343	353	346	
817	Tet4	313	346	353	352	
818	Tet4	280	353	295	346	
819	Tet4	280	353	346	352	
820	Tet4	239	353	280	352	
821	Tet4	158	246	353	221	
822	Tet4	158	353	246	351	
823	Tet4	158	295	353	351	
824	Tet4	87	221	353	313	
825	Tet4	87	313	353	352	
826	Tet4	157	239	353	280	
827	Tet4	157	353	295	280	
828	Tet4	157	353	239	221	
829	Tet4	157	295	353	158	
830	Tet4	157	158	353	221	
831	Tet4	11	28	354	278	
832	Tet4	278	354	318	347	
833	Tet4	27	354	28	278	
834	Tet4	27	354	278	347	
835	Tet4	27	283	354	347	
836	Tet4	11	354	318	278	
837	Tet4	27	354	307	28	
838	Tet4	27	307	354	283	
839	Tet4	76	354	307	283	
840	Tet4	75	260	354	257	
841	Tet4	75	76	354	260	
842	Tet4	75	354	76	283	
843	Tet4	75	354	306	257	
844	Tet4	75	306	354	283	
845	Tet4	101	247	355	235	
846	Tet4	235	242	247	355	
847	Tet4	317	355	323	348	
848	Tet4	101	355	323	317	
849	Tet4	101	308	355	317	
850	Tet4	317	344	355	348	
851	Tet4	101	355	247	232	
852	Tet4	308	318	356	347	
853	Tet4	238	241	248	356	
854	Tet4	283	306	356	294	
855	Tet4	98	318	356	308	
856	Tet4	146	248	356	238	
857	Tet4	146	356	294	238	
858	Tet4	97	248	241	356	
859	Tet4	98	356	318	324	
860	Tet4	283	347	356	354	
861	Tet4	97	98	324	356	
862	Tet4	97	241	98	356	
863	Tet4	153	222	230	357	
864	Tet4	153	357	230	288	
865	Tet4	252	256	357	259	
866	Tet4	288	349	357	352	
867	Tet4	252	357	261	259	
868	Tet4	259	261	316	357	
869	Tet4	261	316	357	349	
870	Tet4	72	357	252	256	
871	Tet4	152	357	153	288	
872	Tet4	152	357	222	153	
873	Tet4	71	72	288	357	
