Element Number	Element Type	Nodes	
874	Tet4	407	458	412	417	
875	Tet4	407	421	412	458	
876	Tet4	119	458	407	417	
877	Tet4	119	120	458	417	
878	Tet4	95	429	98	459	
879	Tet4	91	98	459	95	
880	Tet4	406	415	422	459	
881	Tet4	116	459	415	406	
882	Tet4	99	429	415	459	
883	Tet4	98	459	429	99	
884	Tet4	91	117	459	98	
885	Tet4	99	459	415	116	
886	Tet4	98	459	99	116	
887	Tet4	98	117	459	116	
888	Tet4	116	117	459	406	
889	Tet4	15	37	460	36	
890	Tet4	36	143	150	460	
891	Tet4	36	460	150	451	
892	Tet4	15	460	37	16	
893	Tet4	15	340	460	16	
894	Tet4	15	460	340	143	
895	Tet4	15	460	143	36	
896	Tet4	120	460	408	340	
897	Tet4	120	408	460	417	
898	Tet4	408	460	417	457	
899	Tet4	417	457	460	458	
900	Tet4	16	120	340	460	
901	Tet4	120	417	460	458	
902	Tet4	408	409	461	411	
903	Tet4	122	408	409	461	
904	Tet4	147	428	150	461	
905	Tet4	408	411	461	457	
906	Tet4	409	419	461	411	
907	Tet4	122	147	461	146	
908	Tet4	122	461	409	146	
909	Tet4	121	461	408	122	
910	Tet4	121	461	122	147	
911	Tet4	340	408	461	460	
912	Tet4	121	408	461	340	
913	Tet4	121	340	461	147	
914	Tet4	143	461	340	147	
915	Tet4	143	150	461	147	
916	Tet4	409	461	419	428	
917	Tet4	146	428	147	461	
918	Tet4	146	409	428	461	
919	Tet4	149	150	461	457	
920	Tet4	408	457	461	460	
921	Tet4	150	461	457	460	
922	Tet4	149	150	428	461	
923	Tet4	213	462	214	442	
924	Tet4	30	31	462	49	
925	Tet4	30	214	462	31	
926	Tet4	214	442	462	447	
927	Tet4	31	214	462	447	
928	Tet4	49	462	346	443	
929	Tet4	65	329	462	338	
930	Tet4	65	338	462	346	
931	Tet4	212	462	329	338	
932	Tet4	212	462	338	213	
933	Tet4	65	346	462	443	
934	Tet4	65	462	329	443	
935	Tet4	32	462	443	447	
936	Tet4	31	462	32	447	
937	Tet4	31	462	49	32	
938	Tet4	32	462	49	443	
939	Tet4	322	358	367	463	
940	Tet4	330	438	463	441	
941	Tet4	328	463	330	438	
942	Tet4	322	330	463	441	
943	Tet4	322	463	367	441	
944	Tet4	321	358	322	463	
945	Tet4	321	463	322	330	
946	Tet4	367	441	463	445	
947	Tet4	438	463	441	445	
948	Tet4	321	463	330	328	
949	Tet4	353	367	358	463	
950	Tet4	353	367	463	445	
951	Tet4	353	358	363	463	
952	Tet4	286	297	423	464	
953	Tet4	324	368	464	359	
954	Tet4	297	423	464	298	
955	Tet4	297	464	324	298	
956	Tet4	297	464	323	324	
957	Tet4	323	324	464	359	
958	Tet4	359	464	441	446	
959	Tet4	359	368	464	446	
960	Tet4	323	359	464	441	
961	Tet4	285	297	286	464	
962	Tet4	285	464	286	441	
963	Tet4	361	464	368	446	
964	Tet4	361	423	464	446	
965	Tet4	286	464	423	287	
966	Tet4	287	464	423	446	
967	Tet4	298	360	423	464	
968	Tet4	324	360	464	368	
969	Tet4	285	323	297	464	
970	Tet4	285	323	464	441	
971	Tet4	34	465	35	159	
972	Tet4	35	465	347	451	
973	Tet4	336	347	465	451	
974	Tet4	158	336	465	451	
975	Tet4	63	465	336	347	
976	Tet4	63	336	465	327	
977	Tet4	35	159	465	451	
978	Tet4	158	465	159	451	
979	Tet4	63	327	465	443	
980	Tet4	63	465	347	443	
981	Tet4	51	347	465	443	
982	Tet4	33	443	465	450	
983	Tet4	33	465	34	450	
984	Tet4	33	51	34	465	
985	Tet4	33	51	465	443	
986	Tet4	159	427	162	466	
987	Tet4	180	466	397	388	
988	Tet4	162	466	427	163	
989	Tet4	162	342	466	181	
990	Tet4	388	397	404	466	
991	Tet4	162	180	466	163	
992	Tet4	162	466	180	181	
993	Tet4	180	181	466	388	
994	Tet4	397	404	466	427	
995	Tet4	404	466	427	456	
996	Tet4	163	180	466	179	
997	Tet4	179	397	180	466	
998	Tet4	136	422	467	413	
999	Tet4	94	108	429	467	
1000	Tet4	413	422	467	454	
1001	Tet4	108	136	467	135	
1002	Tet4	135	413	136	467	
1003	Tet4	107	136	467	108	
1004	Tet4	107	467	429	108	
1005	Tet4	93	467	108	94	
1006	Tet4	93	467	94	454	
1007	Tet4	135	413	467	454	
1008	Tet4	422	467	454	459	
1009	Tet4	136	467	422	414	
1010	Tet4	107	429	467	414	
1011	Tet4	94	467	429	95	
1012	Tet4	95	467	429	459	
1013	Tet4	415	467	422	459	
1014	Tet4	415	429	467	459	
1015	Tet4	93	108	467	135	
1016	Tet4	93	135	467	454	
1017	Tet4	17	39	468	38	
1018	Tet4	95	468	454	459	
1019	Tet4	18	468	117	118	
1020	Tet4	17	18	118	468	
1021	Tet4	17	18	468	39	
1022	Tet4	95	468	452	454	
1023	Tet4	91	468	95	459	
1024	Tet4	18	91	117	468	
1025	Tet4	91	117	468	459	
1026	Tet4	38	39	468	453	
1027	Tet4	40	91	468	95	
1028	Tet4	18	468	39	40	
1029	Tet4	363	448	469	463	
1030	Tet4	311	469	363	448	
1031	Tet4	353	363	469	463	
1032	Tet4	310	311	469	363	
1033	Tet4	22	469	42	438	
1034	Tet4	42	438	469	448	
1035	Tet4	22	469	438	445	
1036	Tet4	438	445	469	463	
1037	Tet4	310	363	469	353	
1038	Tet4	353	469	445	463	
1039	Tet4	1	469	310	311	
1040	Tet4	21	22	469	42	
1041	Tet4	310	353	469	445	
1042	Tet4	1	21	469	311	
1043	Tet4	1	469	21	22	
1044	Tet4	1	469	22	445	
1045	Tet4	1	310	469	445	
1046	Tet4	21	448	469	311	
1047	Tet4	21	469	448	42	
1048	Tet4	414	415	467	422	
1049	Tet4	414	467	415	429	
1050	Tet4	163	427	179	466	
1051	Tet4	179	466	427	397	
1052	Tet4	35	465	51	347	
1053	Tet4	34	51	35	465	
1054	Tet4	360	464	361	423	
1055	Tet4	360	361	464	368	
1056	Tet4	24	432	45	25	
1057	Tet4	24	45	432	345	
1058	Tet4	245	440	380	339	
1059	Tet4	245	380	440	370	
1060	Tet4	2	445	24	283	
1061	Tet4	2	24	445	23	
1062	Tet4	226	227	244	440	
1063	Tet4	227	244	440	379	
1064	Tet4	59	335	453	332	
1065	Tet4	59	453	335	343	
1066	Tet4	233	239	378	266	
1067	Tet4	41	448	79	86	
1068	Tet4	300	303	360	326	
1069	Tet4	105	111	414	138	
1070	Tet4	169	175	396	202	
1071	Tet4	68	432	431	349	
1072	Tet4	68	431	432	334	
1073	Tet4	68	333	344	431	
1074	Tet4	67	344	68	333	
1075	Tet4	277	334	337	432	
1076	Tet4	276	337	277	334	
1077	Tet4	222	338	333	433	
1078	Tet4	221	338	333	222	
1079	Tet4	66	333	344	67	
1080	Tet4	66	344	333	433	
1081	Tet4	271	434	439	278	
1082	Tet4	249	439	434	372	
1083	Tet4	249	434	439	271	
1084	Tet4	26	435	431	27	
1085	Tet4	26	431	435	434	
1086	Tet4	7	437	435	28	
1087	Tet4	7	435	437	246	
1088	Tet4	222	437	333	436	
1089	Tet4	222	333	437	433	
1090	Tet4	219	440	437	223	
1091	Tet4	219	437	440	339	
1092	Tet4	57	330	345	438	
1093	Tet4	57	345	330	70	
1094	Tet4	24	445	441	287	
1095	Tet4	23	441	24	445	
1096	Tet4	212	442	462	213	
1097	Tet4	84	335	85	328	
1098	Tet4	85	328	335	444	
1099	Tet4	58	343	335	444	
1100	Tet4	58	335	343	59	
1101	Tet4	359	362	446	441	
1102	Tet4	352	446	359	362	
1103	Tet4	287	441	464	446	
1104	Tet4	286	287	441	464	
1105	Tet4	79	448	455	86	
1106	Tet4	312	455	448	354	
1107	Tet4	79	448	312	455	
1108	Tet4	61	62	331	348	
1109	Tet4	62	331	348	451	
1110	Tet4	40	468	452	95	
1111	Tet4	39	452	40	468	
1112	Tet4	39	452	453	55	
1113	Tet4	55	452	453	343	
1114	Tet4	60	348	331	453	
1115	Tet4	60	331	348	61	
1116	Tet4	412	417	457	420	
1117	Tet4	412	457	417	458	
1118	Tet4	406	454	422	413	
1119	Tet4	406	422	454	459	
1120	Tet4	95	454	467	459	
1121	Tet4	94	95	454	467	
1122	Tet4	143	461	460	340	
1123	Tet4	143	460	461	150	
1124	Tet4	149	451	150	457	
1125	Tet4	150	457	451	460	
1126	Tet4	298	324	360	464	
1127	Tet4	298	360	324	325	
1128	Tet4	157	158	336	327	
1129	Tet4	158	336	327	465	
1130	Tet4	159	162	342	466	
1131	Tet4	155	162	342	159	
1132	Tet4	159	456	427	466	
1133	Tet4	158	427	159	456	
1134	Tet4	107	136	414	467	
1135	Tet4	107	414	136	137	
1136	Tet4	39	452	468	453	
1137	Tet4	452	468	453	454	
1138	Tet4	18	40	91	468	
1139	Tet4	18	91	40	19	
1140	Tet4	269	374	424	270	
1141	Tet4	30	48	49	346	
1142	Tet4	38	119	458	407	
1143	Tet4	233	378	239	369	
1144	Tet4	233	369	425	378	
1145	Tet4	255	374	269	270	
1146	Tet4	255	382	374	270	
1147	Tet4	231	425	233	369	
1148	Tet4	33	34	342	450	
1149	Tet4	33	450	342	182	
1150	Tet4	41	79	448	42	
1151	Tet4	231	233	239	369	
1152	Tet4	20	42	79	41	
1153	Tet4	205	392	426	206	
1154	Tet4	206	392	426	400	
1155	Tet4	229	425	232	369	
1156	Tet4	20	21	79	42	
1157	Tet4	300	423	360	351	
1158	Tet4	12	342	182	33	
1159	Tet4	12	33	34	342	
1160	Tet4	30	462	346	49	
1161	Tet4	295	300	351	423	
1162	Tet4	37	38	119	458	
1163	Tet4	206	426	208	400	
1164	Tet4	205	426	392	218	
1165	Tet4	300	360	303	351	
1166	Tet4	75	356	430	364	
1167	Tet4	74	356	430	75	
1168	Tet4	295	423	351	296	
1169	Tet4	295	351	300	303	
1170	Tet4	132	412	331	457	
1171	Tet4	191	206	392	205	
1172	Tet4	191	392	206	400	
1173	Tet4	293	351	423	296	
1174	Tet4	16	37	120	460	
1175	Tet4	132	133	331	412	
1176	Tet4	17	468	118	38	
1177	Tet4	37	120	460	458	
1178	Tet4	38	118	119	407	
1179	Tet4	17	38	118	119	
1180	Tet4	105	414	111	405	
1181	Tet4	16	17	119	38	
1182	Tet4	75	356	364	78	
1183	Tet4	74	356	75	77	
1184	Tet4	16	38	119	37	
1185	Tet4	75	356	78	77	
1186	Tet4	105	405	429	414	
1187	Tet4	16	119	120	37	
1188	Tet4	169	396	387	427	
1189	Tet4	103	405	429	105	
1190	Tet4	167	169	387	427	
1191	Tet4	103	429	405	104	
1192	Tet4	103	111	405	105	
1193	Tet4	169	396	175	387	
1194	Tet4	167	387	168	427	
1195	Tet4	167	175	387	169	
1196	Tet4	141	410	428	142	
1197	Tet4	142	410	428	418	
1198	Tet4	101	405	429	104	
1199	Tet4	127	410	141	142	
1200	Tet4	127	418	410	142	
1201	Tet4	30	433	48	346	
1202	Tet4	270	374	424	382	
1203	Tet4	21	448	79	42	
1204	Tet4	331	412	458	457	
1205	Tet4	37	119	120	458	
1206	Tet4	12	476	33	182	
1207	Tet4	33	182	476	450	
1208	Tet4	30	346	478	433	
1209	Tet4	30	478	346	462	
1210	Tet4	331	458	412	486	
1211	Tet4	133	412	486	331	
1212	Tet4	38	489	407	458	
1213	Tet4	413	489	486	421	
1214	Tet4	413	486	489	454	
1215	Tet4	406	413	489	454	
1216	Tet4	406	489	413	416	
1217	Tet4	38	489	118	407	
1218	Tet4	38	118	489	468	
1219	Tet4	333	477	436	474	
1220	Tet4	436	474	477	488	
1221	Tet4	222	437	440	223	
1222	Tet4	436	440	437	488	
1223	Tet4	222	436	440	437	
1224	Tet4	129	487	410	419	
1225	Tet4	129	410	487	153	
1226	Tet4	411	457	487	461	
1227	Tet4	149	487	457	461	
1228	Tet4	331	453	486	332	
1229	Tet4	331	486	453	458	
1230	Tet4	135	454	332	486	
1231	Tet4	93	135	454	332	
1232	Tet4	83	455	430	86	
1233	Tet4	86	455	430	485	
1234	Tet4	365	430	455	485	
1235	Tet4	355	430	455	365	
1236	Tet4	84	87	319	85	
1237	Tet4	85	87	319	485	
1238	Tet4	438	463	448	484	
1239	Tet4	438	448	463	469	
1240	Tet4	328	444	484	438	
1241	Tet4	438	444	484	448	
1242	Tet4	84	328	85	319	
1243	Tet4	85	319	328	484	
1244	Tet4	388	456	466	404	
1245	Tet4	388	466	456	483	
1246	Tet4	158	481	483	465	
1247	Tet4	450	483	481	465	
1248	Tet4	181	466	483	342	
1249	Tet4	181	483	466	388	
1250	Tet4	181	182	483	398	
1251	Tet4	181	483	182	342	
1252	Tet4	212	482	462	442	
1253	Tet4	212	462	482	329	
1254	Tet4	195	402	442	393	
1255	Tet4	195	442	402	482	
1256	Tet4	443	481	465	450	
1257	Tet4	327	481	465	443	
1258	Tet4	211	449	426	214	
1259	Tet4	214	449	426	480	
1260	Tet4	391	393	480	449	
1261	Tet4	391	480	393	401	
1262	Tet4	275	439	424	278	
1263	Tet4	278	439	424	479	
1264	Tet4	383	424	439	479	
1265	Tet4	373	424	439	383	
1266	Tet4	259	282	277	276	
1267	Tet4	259	277	282	479	
1268	Tet4	259	479	434	277	
1269	Tet4	259	434	479	375	
1270	Tet4	338	478	346	433	
1271	Tet4	338	346	478	462	
1272	Tet4	219	437	478	223	
1273	Tet4	29	478	219	437	
1274	Tet4	262	385	477	376	
1275	Tet4	262	477	385	436	
1276	Tet4	23	438	441	445	
1277	Tet4	23	438	473	441	
1278	Tet4	23	473	438	475	
1279	Tet4	23	438	43	475	
1280	Tet4	22	23	438	43	
1281	Tet4	43	438	345	475	
1282	Tet4	43	345	438	350	
1283	Tet4	24	44	345	475	
1284	Tet4	24	345	44	45	
1285	Tet4	24	470	432	25	
1286	Tet4	24	432	470	473	
1287	Tet4	277	337	286	473	
1288	Tet4	277	286	337	288	
1289	Tet4	286	337	330	473	
1290	Tet4	285	286	337	330	
1291	Tet4	52	348	451	347	
1292	Tet4	52	451	348	472	
1293	Tet4	235	264	378	471	
1294	Tet4	235	378	264	265	
1295	Tet4	386	440	425	471	
1296	Tet4	379	386	440	425	
1297	Tet4	222	425	440	471	
1298	Tet4	222	440	425	223	
1299	Tet4	4	271	470	25	
1300	Tet4	4	470	271	284	
1301	Tet4	333	474	436	437	
